Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Yeung Ho Wai,Perrier Sergio Tacchini KCC 2B,26.25,315,12,12,0,2,1.0
2,Kwong Anson Yu Shun,Perrier Sergio Tacchini KCC 2A,20.0,300,15,8,7,2,0.5333333333333333
3,Chan Russell Chi Ho,Young Player 2,19.71,138,7,7,0,2,1.0
4,Wong Hon Fung,Young Player 2,17.75,213,12,5,7,2,0.4166666666666667
5,Ho Tze Ho Hugo,Perrier Sergio Tacchini KCC 2A,17.6,264,15,13,2,2,0.8666666666666667
6,Fung Ivan Ngo Long,Perrier Sergio Tacchini KCC 2A,17.6,264,15,8,7,2,0.5333333333333333
7,^ Chiu Ho Fai,Hong Kong Football Club 2,17.14,240,14,7,7,2,0.5
8,Law Yat Long,Perrier Sergio Tacchini KCC 2B,17.0,255,15,7,8,2,0.4666666666666667
9,Wong King Ngo,Perrier Sergio Tacchini KCC 2A,16.07,225,14,13,1,2,0.9285714285714286
10,To Wai Lok,Young Player 2,16.0,144,9,4,5,2,0.4444444444444444
11,^ Lau Dick Siu Wai,Hong Kong Football Club 2,15.64,219,14,3,11,2,0.21428571428571427
12,Au Lap Man Rex,Young Player 2,14.0,168,12,12,0,2,1.0
13,^ Ho Eric Chu Him,Hong Kong Football Club 2,12.9,129,10,4,6,2,0.4
14,Ward Andrew,Hong Kong Football Club 2,11.54,150,13,10,3,2,0.7692307692307693
15,Wong King Yeung,Young Player 2,10.64,117,11,5,6,2,0.45454545454545453
16,Chu Kenny King Chun,Perrier Sergio Tacchini KCC 2B,10.5,126,12,3,9,2,0.25
17,^ Yu Vincent Hok Yan,Hong Kong Football Club 2,10.33,93,9,4,5,2,0.4444444444444444
18,Ho Tomato Tze Lok,Young Player 2,9.82,108,11,4,7,2,0.36363636363636365
19,Hill Peter,Hong Kong Football Club 2,9.5,57,6,0,6,2,0.0
20,Cheung Vincent Cheuk Yin,Hong Kong Football Club 2,8.4,42,5,3,2,2,0.6
21,Fung Tsz Cheong,Perrier Sergio Tacchini KCC 2A,8.14,114,14,8,6,2,0.5714285714285714
22,Chan Nelson Kai Chi,Perrier Sergio Tacchini KCC 2B,8.08,105,13,2,11,2,0.15384615384615385
23,Chu Alex Kwok Kee,Perrier Sergio Tacchini KCC 2B,8.0,96,12,3,9,2,0.25
24,Chu Vanessa Man Yee,Young Player 2,5.62,45,8,1,7,2,0.125
25,Tong Tsz Wing,Perrier Sergio Tacchini KCC 2B,4.12,33,8,2,6,2,0.25
,Liu Tsz Ling,Young Player 2,16.0,48,3,1,2,2,0.3333333333333333
,^ Chiu Ho Ming,Hong Kong Football Club 2,10.5,21,2,1,1,2,0.5
,Lau Hok Yin Anthony,Perrier Sergio Tacchini KCC 2B,9.0,9,1,0,1,2,0.0
,Lee Ka Yi,Perrier Sergio Tacchini KCC 2A,4.5,9,2,0,2,2,0.0
,Chan Sin Yuk,Young Player 2,3.0,3,1,0,1,2,0.0
,Fan Tim Tsz Him,Hong Kong Football Club 2,0.0,0,1,0,1,2,0.0
,Wong Arthur Man Pok,Hong Kong Football Club 2,0.0,0,1,0,1,2,0.0
,Yu Zi Tao Gabriel,Young Player 2,0.0,0,1,0,1,2,0.0
,Chan Lincoln Lik Hang,Hong Kong Football Club 2,0.0,0,0,0,0,2,
