Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chan Koon Ki,Polladies,27.0,351,13,13,0,L3,1.0
2,Hazell Ashley,Perrier Ladies,23.31,303,13,10,3,L3,0.7692307692307693
3,Kwan Clare Kit Wai,Hong Kong Cricket Club Rockettes,22.5,135,6,5,1,L3,0.8333333333333334
4,Wong Javy Ki Ling,Hong Kong Football Club L3B,22.29,312,14,10,4,L3,0.7142857142857143
5,Kwok Alvina,Hong Kong Cricket Club Rockettes,21.88,372,17,15,2,L3,0.8823529411764706
6,Leung Wai Kwan,Perrier Ladies,21.38,171,8,8,0,L3,1.0
7,Yuen Shuk Ting,Polladies,21.3,213,10,7,3,L3,0.7
8,Hoyos Salazar Laura,Perrier Ladies,20.7,207,10,8,2,L3,0.8
9,Leong Ai Lin,Hong Kong Football Club L3C,19.91,219,11,9,2,L3,0.8181818181818182
10,Akinal Josephine Lexner,Perrier Ladies,19.71,138,7,5,2,L3,0.7142857142857143
11,Or Jenny,Hong Kong Football Club L3C,18.27,201,11,6,5,L3,0.5454545454545454
12,Millar Nicole,Hong Kong Football Club L3B,18.0,270,15,8,7,L3,0.5333333333333333
13,Stuart Catherine,Perrier Ladies,18.0,108,6,4,2,L3,0.6666666666666666
14,Tse Kathleen Sarah,Perrier Ladies,17.4,87,5,5,0,L3,1.0
15,Wan Mandy Man Yi,Hong Kong Cricket Club Rockettes,17.33,156,9,3,6,L3,0.3333333333333333
16,MacNamara Jade,Hong Kong Football Club L3A,17.14,240,14,7,7,L3,0.5
17,Tan Jasmine,Hong Kong Football Club L3B,17.0,204,12,8,4,L3,0.6666666666666666
18,Sze Paloma Yu-Tian,Perrier Ladies,16.64,183,11,9,2,L3,0.8181818181818182
19,Getry Uma,Hong Kong Football Club L3C,16.5,165,10,3,7,L3,0.3
20,Peters Vivien,Hong Kong Cricket Club Rockettes,16.0,240,15,10,5,L3,0.6666666666666666
21,To Vicky Wai Kuen,Polladies,15.0,135,9,6,3,L3,0.6666666666666666
22,Jivraj Myrna,Hong Kong Football Club L3A,14.5,174,12,5,7,L3,0.4166666666666667
23,Chan Odyn Siu Ha,Polladies,13.6,204,15,5,10,L3,0.3333333333333333
24,Lau Michelle,Hong Kong Football Club L3A,13.25,159,12,1,11,L3,0.08333333333333333
25,Wong Helen Sau Yung,Polladies,13.15,171,13,7,6,L3,0.5384615384615384
26,Ho Ka Man Carmen,Perrier Ladies,13.0,78,6,3,3,L3,0.5
27,Chan Helen Yuk Yee,Hong Kong Football Club L3A,12.86,90,7,1,6,L3,0.14285714285714285
28,Cumming Alison,Hong Kong Cricket Club Rockettes,12.27,135,11,6,5,L3,0.5454545454545454
29,Doran Elaine,Hong Kong Football Club L3B,12.0,72,6,2,4,L3,0.3333333333333333
29,Ho Chin Pik,Perrier Ladies,12.0,60,5,2,3,L3,0.4
31,Wong Shuk Ting Ruby,Hong Kong Football Club L3C,11.8,177,15,3,12,L3,0.2
32,Wong Grace Yuen Kwan,Polladies,11.14,156,14,7,7,L3,0.5
33,Tsang Ka Lei Carrie,Perrier Ladies,11.0,66,6,1,5,L3,0.16666666666666666
34,Ma Kwan Wai Margaret,Polladies,10.8,54,5,2,3,L3,0.4
35,Sadler Suzanne,Hong Kong Football Club L3A,10.5,84,8,3,5,L3,0.375
36,Tang Genevieve,Hong Kong Football Club L3B,9.9,99,10,3,7,L3,0.3
37,Wong Monique Man Heng,Hong Kong Football Club L3A,9.75,117,12,2,10,L3,0.16666666666666666
38,Walsh Andrea,Hong Kong Football Club L3B,9.6,48,5,2,3,L3,0.4
39,Chan Peggy,Hong Kong Football Club L3B,9.23,120,13,3,10,L3,0.23076923076923078
40,Wright Gail,Hong Kong Football Club L3C,6.43,45,7,0,7,L3,0.0
41,Munoz Nadia,Hong Kong Football Club L3A,6.27,69,11,3,8,L3,0.2727272727272727
42,Sheary Rachel,Hong Kong Football Club L3C,6.0,30,5,1,4,L3,0.2
43,Fong Wing Yee Noelle,Hong Kong Football Club L3C,5.45,60,11,1,10,L3,0.09090909090909091
44,Matharu Sati,Hong Kong Football Club L3C,5.25,42,8,0,8,L3,0.0
,Cheung Helen Wai Ching,Hong Kong Cricket Club Rockettes,22.0,66,3,2,1,L3,0.6666666666666666
,Yeung Frederica,Perrier Ladies,18.0,18,1,1,0,L3,1.0
,Cumming Fiona,Hong Kong Cricket Club Rockettes,13.5,54,4,3,1,L3,0.75
,Rhodes Kim,Hong Kong Football Club L3A,10.5,21,2,1,1,L3,0.5
,Matharu Ambi,Hong Kong Football Club L3C,6.0,12,2,0,2,L3,0.0
,Chan May Shan Susanna,Hong Kong Football Club L3A,6.0,6,1,0,1,L3,0.0
,Matharu Kavir,Hong Kong Football Club L3B,3.75,15,4,0,4,L3,0.0
,Chan Chau Yee,Polladies,0.0,0,0,0,0,L3,
