Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
36,Mocquaux Maximilien,Hong Kong Cricket Club 7,9.0,81,9,2,7,12A,0.2222222222222222
36,Blom Andries,Revolution,9.0,45,5,2,3,12A,0.4
38,Lai Hau Ying,Kinetic 3,8.57,60,7,1,6,12A,0.14285714285714285
39,To Tsz Wa,The Zero Squash Club D12,8.4,84,10,5,5,12A,0.5
40,Sinclair Martin,Revolution,8.18,90,11,2,9,12A,0.18181818181818182
41,Man Wilfred Yui Fong,Hong Kong Cricket Club 7,8.0,96,12,5,7,12A,0.4166666666666667
42,Tsang Chi Long,Revolution,7.75,93,12,6,6,12A,0.5
43,Scheepers Bradley,Revolution,7.2,36,5,0,5,12A,0.0
44,Lo Hans Wai Hang,The Zero Squash Club D12,5.62,45,8,3,5,12A,0.375
45,* Cheung Tony Cheuk Lim,North District Sports Association 1,5.5,33,6,1,5,12A,0.16666666666666666
46,Cheung Ezrela Yee Yan,Martinis,4.93,69,14,3,11,12A,0.21428571428571427
47,* Chak Tony Kin Chung,North District Sports Association 1,3.43,24,7,0,7,12A,0.0
48,Wong Tsun Yin,Martinis,0.86,6,7,0,7,12A,0.0
,Chiu Moses,i-Mask Advance Squash Club 7,23.25,93,4,4,0,12A,1.0
,Wong Man Tsun Geoffrey,Revolution,20.25,81,4,3,1,12A,0.75
,Lo Yuk Sing,North District Sports Association 1,15.0,30,2,2,0,12A,1.0
,Lee Clarence,The Zero Squash Club D12,15.0,15,1,1,0,12A,1.0
,Rao Aarit,Hong Kong Cricket Club 7,15.0,15,1,1,0,12A,1.0
,Ho Gary Ming Fai,North District Sports Association 1,12.0,12,1,1,0,12A,1.0
,Yeung Sheung Yue Kelvin,i-Mask Advance Squash Club 7,12.0,12,1,1,0,12A,1.0
,* Ho Kin Fung,North District Sports Association 1,12.0,48,4,0,4,12A,0.0
,Robinson Dylan,Hong Kong Cricket Club 7,12.0,12,1,0,1,12A,0.0
,Ho Wai Ying,North District Sports Association 1,9.0,18,2,0,2,12A,0.0
,Dong Ka Chung Jacky,North District Sports Association 1,7.5,15,2,0,2,12A,0.0
,Chan Ying Lun,North District Sports Association 1,7.0,21,3,1,2,12A,0.3333333333333333
,Macresy Raphael,Hong Kong Cricket Club 7,3.0,3,1,0,1,12A,0.0
,Lee Yui Hin,North District Sports Association 1,3.0,3,1,0,1,12A,0.0
,* Yong Manning Mun Hang,North District Sports Association 1,3.0,9,3,0,3,12A,0.0
,Awasthy Amaeya,Hong Kong Cricket Club 7,1.5,3,2,0,2,12A,0.0
,Siu Pui Yu Diana,Martinis,1.0,3,3,0,3,12A,0.0
,Wong Long Hin Larry,i-Mask Advance Squash Club 7,0.0,0,1,0,1,12A,0.0
,Gordon Sebastian,Revolution,0.0,0,1,0,1,12A,0.0
,Lau Ching Lam Angie,Hong Kong Cricket Club 7,0.0,0,0,0,0,12A,
,Chan Kwok Keung George,Kinetic 3,0.0,0,0,0,0,12A,
,Rollinson Gary,Revolution,0.0,0,0,0,0,12A,
