Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Hsiao Paul,Island Squash Racket Club - United 2,24.3,243,10,9,1,13A,0.9
2,To Shing Yuk,KTSC,24.0,504,21,17,4,13A,0.8095238095238095
3,Lai Kwok Wai Wilfred,United Services Recreation Club 3,22.11,420,19,17,2,13A,0.8947368421052632
4,Derouet Yann,Island Squash Racket Club - United 2,22.09,243,11,10,1,13A,0.9090909090909091
5,Heritage Jonathan Paul,Island Squash Racket Club - United 2,21.8,327,15,10,5,13A,0.6666666666666666
6,Lam Kenny Yun Kan,United Services Recreation Club 3,21.18,360,17,16,1,13A,0.9411764705882353
7,Ip Chun Keung,i-Mask Advance Squash Club 9,21.14,444,21,20,1,13A,0.9523809523809523
8,Chu Raymond Wai Man,i-Mask Advance Squash Club 9,21.0,441,21,13,8,13A,0.6190476190476191
9,Leung Ethan Ka Hin,Kwai Tsing District Squash Club 1,20.81,333,16,10,6,13A,0.625
10,Pau Andy Chun Hung,KTSC,20.0,300,15,12,3,13A,0.8
11,Yuen Kermit Ka Fai,United Services Recreation Club 3,19.71,276,14,7,7,13A,0.5
12,Yau Ray Chi Wai,KTSC,17.85,357,20,14,6,13A,0.7
13,Tang Keng Io,Kinetic 4,17.45,192,11,4,7,13A,0.36363636363636365
14,Cheung Peter Tat Kei,United Services Recreation Club 3,17.36,243,14,12,2,13A,0.8571428571428571
15,Miu Peter Wah Ching,United Services Recreation Club 3,16.8,84,5,5,0,13A,1.0
16,Wong Ching Yui Dominic,Honey Badger 2,16.71,117,7,3,4,13A,0.42857142857142855
17,Lo Yuk Sing,Kwai Tsing District Squash Club 1,16.71,117,7,2,5,13A,0.2857142857142857
18,Ng Alan Chi Fung,Island Squash Racket Club - United 2,16.62,216,13,9,4,13A,0.6923076923076923
19,Poon Vitus Wang Ki,Kinetic 4,16.5,165,10,4,6,13A,0.4
20,Chan Ying Lun,Kwai Tsing District Squash Club 1,16.17,291,18,8,10,13A,0.4444444444444444
21,Chan Hei Wai Henry,Kwai Tsing District Squash Club 1,16.06,273,17,12,5,13A,0.7058823529411765
22,Chan Poleon Chi Lung,Visions,15.0,255,17,3,14,13A,0.17647058823529413
23,Chiu Sin Lup,KTSC,14.73,162,11,8,3,13A,0.7272727272727273
