Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
53,Yau Leo Wing Hin,Kinetic 1,7.5,45,6,1,5,5,0.16666666666666666
54,Ho Yiu Wah Hendry,Perrier Sergio Tacchini KCC 5,7.12,57,8,3,5,5,0.375
55,Cheng Victor Kwok Wai,Perrier Sergio Tacchini KCC 5,6.75,54,8,2,6,5,0.25
56,Lee Chun Kit,Kinetic 1,6.75,54,8,1,7,5,0.125
57,Lam Ka Lok Gary,Hong Kong Football Club 5,6.6,66,10,5,5,5,0.5
58,Tang Ka Yan,Kinetic 1,4.91,54,11,1,10,5,0.09090909090909091
59,Wong Chun Fai,The Squash Club 1,4.75,57,12,0,12,5,0.0
60,Fong Sammi Sum Ming,Kinetic 1,3.0,21,7,1,6,5,0.14285714285714285
,Lai Tak Wai,Perrier Sergio Tacchini KCC 5,15.0,45,3,3,0,5,1.0
,Ip Thomas Shun Moon,i-Mask Advance Squash Club 2,15.0,30,2,2,0,5,1.0
,Lee Sze Lok,Smart Squash 2,15.0,30,2,2,0,5,1.0
,Williams Joshua,Hong Kong Football Club 5,15.0,15,1,1,0,5,1.0
,Hoogendijk Mark,Hong Kong Cricket Club 3,15.0,15,1,1,0,5,1.0
,Lau Brian,Hong Kong Cricket Club 3,15.0,15,1,1,0,5,1.0
,Wai Sze Wing,i-Mask Advance Squash Club 2,15.0,15,1,1,0,5,1.0
,Chan Sai Lim,i-Mask Advance Squash Club 2,14.25,57,4,1,3,5,0.25
,Lui Ka Ho Vincent,The Squash Club 1,14.0,42,3,1,2,5,0.3333333333333333
,Van Voorst Michiel,Hong Kong Cricket Club 3,12.75,51,4,2,2,5,0.5
,Tong Sze Chai,Perrier Sergio Tacchini KCC 5,12.0,48,4,4,0,5,1.0
,MacDougall Brian,Hong Kong Football Club 5,10.5,21,2,1,1,5,0.5
,Chiu Charlie Cheuk Yin,The Squash Club 1,9.0,9,1,0,1,5,0.0
,Yeung Kai San,The Squash Club 1,7.5,30,4,0,4,5,0.0
,Lam Jason,Hong Kong Football Club 5,7.5,15,2,0,2,5,0.0
,Cheung Dickson Yuk Kuen,Perrier Sergio Tacchini KCC 5,3.0,3,1,0,1,5,0.0
,Lamb Russell,Hong Kong Cricket Club 3,3.0,3,1,0,1,5,0.0
,Chan Wing Ho,Smart Squash 2,3.0,3,1,0,1,5,0.0
,Ma Andy  Man Cheung,Kinetic 1,2.0,6,3,0,3,5,0.0
,Ho Tsz Ling Alyssa,Spark 1,1.5,3,2,0,2,5,0.0
,Nip Nixon Chun Keung,Kinetic 1,0.0,0,4,0,4,5,0.0
,Sheppard Drew,Perrier Sergio Tacchini KCC 5,0.0,0,0,0,0,5,
,Wong Chun To,Smart Squash 2,0.0,0,0,0,0,5,
,Li Ping Hei,i-Mask Advance Squash Club 2,0.0,0,0,0,0,5,
,Choi Ho Yin,The New Generation X,0.0,0,0,0,0,5,
,Lee Ming Cheung Manfred,The New Generation X,0.0,0,0,0,0,5,
,Park Wanki Moses,Kinetic 1,0.0,0,0,0,0,5,
