Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
30,Jones Robert F.,Hong Kong Football Club M3A,12.0,108,9,6,3,M3,0.6666666666666666
31,Hakli Jukka,Hong Kong Football Club M3A,12.0,72,6,5,1,M3,0.8333333333333334
31,Tsang Michael,Hong Kong Football Club M3B,12.0,96,8,5,3,M3,0.625
33,Cooke Simon,Hong Kong Cricket Club M3,12.0,84,7,4,3,M3,0.5714285714285714
34,Wong Alex Siu Ming,Jaws Master,12.0,60,5,2,3,M3,0.4
35,Collis Richard,Hong Kong Cricket Club M3,10.8,108,10,6,4,M3,0.6
36,Fu Ivan Fuk Cheong,Titlows Masters,10.67,192,18,13,5,M3,0.7222222222222222
37,Mak Karl Ming Lok,Jaws Master,10.5,105,10,4,6,M3,0.4
38,Bergqvist Erik,American Club-Yacht Club,10.36,114,11,5,6,M3,0.45454545454545453
39,Keenan Thomas,Hong Kong Football Club M3A,10.29,72,7,0,7,M3,0.0
40,Liu Hing Wing,Alpha CUHK Master,10.2,51,5,1,4,M3,0.2
41,Owen Colin,Hong Kong Football Club M3B,10.0,60,6,3,3,M3,0.5
42,Lee Dominic Ho Chi,Alpha CUHK Master,9.9,99,10,2,8,M3,0.2
43,Sih Peter Wai Hang,Jaws Master,9.67,87,9,3,6,M3,0.3333333333333333
44,Eyre Tim,Hong Kong Cricket Club M3,9.5,57,6,2,4,M3,0.3333333333333333
45,Chan Raymond Tsan Fai,Titlows Masters,9.4,141,15,2,13,M3,0.13333333333333333
46,Gollop Stephen,Hong Kong Football Club M3A,8.14,57,7,2,5,M3,0.2857142857142857
47,Gooch Jason,Hong Kong Football Club M3B,7.2,36,5,2,3,M3,0.4
48,Mok Sui Kei,Alpha CUHK Master,7.15,93,13,5,8,M3,0.38461538461538464
49,Longuepee Francis,American Club-Yacht Club,6.82,75,11,4,7,M3,0.36363636363636365
50,Leung Ka Lau,Alpha CUHK Master,6.75,54,8,1,7,M3,0.125
51,Ytterdal Steel,Hong Kong Cricket Club M3,6.6,33,5,3,2,M3,0.6
52,Lam Kang Tim Dylan,Jaws Master,6.43,45,7,2,5,M3,0.2857142857142857
53,Levy Andrew,American Club-Yacht Club,5.5,33,6,2,4,M3,0.3333333333333333
54,Tsang Ricky Wai Kit,Alpha CUHK Master,4.8,24,5,0,5,M3,0.0
55,Szeto Stephen Sai Hoi,Jaws Master,3.0,27,9,2,7,M3,0.2222222222222222
,Pahlman Kari,Hong Kong Football Club M3A,20.0,60,3,3,0,M3,1.0
,Madden Hugh,Hong Kong Cricket Club M3,20.0,60,3,1,2,M3,0.3333333333333333
,Burden Andrew,Hong Kong Cricket Club M3,16.0,48,3,2,1,M3,0.6666666666666666
,Allen Lance,American Club-Yacht Club,13.5,54,4,2,2,M3,0.5
,To Alva Yu Hung,Hong Kong Cricket Club M3,8.0,24,3,1,2,M3,0.3333333333333333
,Chib Rajeev,Hong Kong Cricket Club M3,8.0,24,3,0,3,M3,0.0
,Ellis Steve,Hong Kong Cricket Club M3,7.5,30,4,2,2,M3,0.5
,Murray David,Hong Kong Football Club M3A,6.75,27,4,1,3,M3,0.25
,Chan Norman Tak Lam,Jaws Master,6.0,24,4,1,3,M3,0.25
,Adams David,Hong Kong Cricket Club M3,6.0,18,3,1,2,M3,0.3333333333333333
,Tse Ray,American Club-Yacht Club,6.0,6,1,0,1,M3,0.0
,Ho Stephen,American Club-Yacht Club,6.0,6,1,0,1,M3,0.0
,Ha Henry Kam Bo,Alpha CUHK Master,4.0,12,3,1,2,M3,0.3333333333333333
,Lam Francis Fu Yuen,Alpha CUHK Master,3.0,3,1,0,1,M3,0.0
,Rau Wayne Victor,American Club-Yacht Club,3.0,6,2,0,2,M3,0.0
,McAlinden Barry,Hong Kong Football Club M3A,3.0,3,1,0,1,M3,0.0
,Lo Carlos Wing Hung,Alpha CUHK Master,2.25,9,4,0,4,M3,0.0
,Laracy Damien,Hong Kong Football Club M3A,1.0,3,3,0,3,M3,0.0
,Tam Benny Pit Shing,Alpha CUHK Master,1.0,3,3,0,3,M3,0.0
,Ting Philip Wai Man,Hong Kong Football Club M3A,0.0,0,1,0,1,M3,0.0
,Tong Jacinto Man Leung,Jaws Master,0.0,0,2,0,2,M3,0.0
,Chew Fook Aun,Hong Kong Football Club M3A,0.0,0,0,0,0,M3,
,Ho Ricky Wai Ki,Alpha CUHK Master,0.0,0,0,0,0,M3,
,Organ Nick,Hong Kong Football Club M3B,0.0,0,0,0,0,M3,
,Teng Fredric,Hong Kong Football Club M3B,0.0,0,0,0,0,M3,
,Williams Richard,Hong Kong Football Club M3B,0.0,0,0,0,0,M3,
,Tam Stephen Wai Sing,Alpha CUHK Master,0.0,0,0,0,0,M3,
