Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lin Wai Kit,Smart Squash 4,25.8,387,15,14,1,14,0.9333333333333333
2,Wan Man Fai,Kinetic 5,24.21,339,14,13,1,14,0.9285714285714286
3,Leung Cheuk Hin,Smart Squash 4,24.2,363,15,15,0,14,1.0
4,Yeung Karic Ying Ho,Sea Bear,21.82,240,11,9,2,14,0.8181818181818182
5,Ho Gary Ming Fai,North District Sports Association 2,21.0,315,15,8,7,14,0.5333333333333333
6,Yip Joe Hung Ping,DS,20.62,165,8,5,3,14,0.625
7,Law Ho Lun,Smart Squash 4,19.88,159,8,8,0,14,1.0
8,Ng Percy Shiu Chung,The Squash Club 4,19.5,195,10,5,5,14,0.5
8,Siu Chen Dong,Sea Bear,19.5,195,10,5,5,14,0.5
10,Hui Prodipto,Kinetic 5,18.9,189,10,7,3,14,0.7
11,Lai Kam Fai,North District Sports Association 2,18.38,294,16,11,5,14,0.6875
12,Lau Chun Kwok,Rovers,18.25,219,12,5,7,14,0.4166666666666667
13,Chung Kristy Cheuk Ki,i-Mask Advance Squash Club 10,18.23,237,13,5,8,14,0.38461538461538464
14,Leong David Kam Ho,Kinetic 5,18.0,270,15,14,1,14,0.9333333333333333
15,Li Keung Shing,North District Sports Association 2,17.79,249,14,12,2,14,0.8571428571428571
16,Ng Kai Him Kendrew,i-Mask Advance Squash Club 10,17.18,189,11,10,1,14,0.9090909090909091
17,Patil Megh Harishchandra,Hong Kong Racquets Club,17.0,153,9,3,6,14,0.3333333333333333
18,Tiu Man Kit,Sea Bear,16.85,219,13,8,5,14,0.6153846153846154
18,Lam Kenneth Shek Yiu,Kinetic 5,16.85,219,13,8,5,14,0.6153846153846154
20,Yeung Kelvin Kei Sum,Kinetic 5,16.0,96,6,3,3,14,0.5
21,"Au Sheung Lai, Martin",Sea Bear,15.75,126,8,6,2,14,0.75
22,Vraj Tomas,The Squash Club 4,15.27,168,11,5,6,14,0.45454545454545453
23,Wan Wan Lung,Sea Bear,15.0,135,9,6,3,14,0.6666666666666666
24,Leung Philip Lok Yin,Hong Kong Racquets Club,15.0,135,9,3,6,14,0.3333333333333333
25,Chan Tsz Ching,The Squash Club 4,14.67,132,9,5,4,14,0.5555555555555556
26,Mak Holly Ling Yee,i-Mask Advance Squash Club 10,14.5,87,6,2,4,14,0.3333333333333333
27,Leung Yu On,The Squash Club 4,14.4,144,10,2,8,14,0.2
28,Choy Siu Sang,Sea Bear,14.33,129,9,7,2,14,0.7777777777777778
29,Jor Peter Wing Shing,The Squash Club 4,13.91,153,11,8,3,14,0.7272727272727273
30,Lai George Pak Hung,Kinetic 5,13.8,69,5,5,0,14,1.0
31,Fong Michael Hok Shing,DS,13.71,96,7,1,6,14,0.14285714285714285
32,Lee Leo Chi Kin,North District Sports Association 2,13.6,204,15,11,4,14,0.7333333333333333
33,Chan Nicky Wai Yi,The Squash Club 4,13.12,105,8,4,4,14,0.5
