Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wong Tsz Wang Clayton,Squashathon One,25.33,228,9,8,1,15A,0.8888888888888888
2,Morris Brandon Quinn,United Services Recreation Club 4,24.0,264,11,11,0,15A,1.0
3,Wang Yi,Royal Hong Kong Yacht Club Div 15,24.0,144,6,5,1,15A,0.8333333333333334
4,Li Zoe,HKIS Div 15,23.0,207,9,6,3,15A,0.6666666666666666
5,Wong Ho Tong,Physical Chess 5,21.9,219,10,7,3,15A,0.7
6,Verma Kanay,HKIS Div 15,21.33,192,9,8,1,15A,0.8888888888888888
7,Heng Ashton,Hong Kong Cricket Club 8,20.5,123,6,5,1,15A,0.8333333333333334
8,Lai Ming Wah,Royal Hong Kong Yacht Club Div 15,20.18,222,11,9,2,15A,0.8181818181818182
9,Dong Ka Chung Jacky,Royal Hong Kong Yacht Club Div 15,18.38,147,8,8,0,15A,1.0
10,Davey Lucas Philip,Hong Kong Cricket Club 8,18.33,165,9,6,3,15A,0.6666666666666666
11,Pang Man Hei,Sha Tin 7,18.0,90,5,2,3,15A,0.4
12,Lee Chun Yuen Aiden,United Services Recreation Club 4,17.5,105,6,6,0,15A,1.0
13,Lee Austin,Hong Kong Cricket Club 8,17.5,105,6,3,3,15A,0.5
14,Chow Qing,Squashathon One,17.4,174,10,6,4,15A,0.6
15,Chum Dylan Dzongsar,HKIS Div 15,17.4,174,10,5,5,15A,0.5
16,Chiu Yee Lai,Royal Hong Kong Yacht Club Div 15,17.18,189,11,9,2,15A,0.8181818181818182
17,Lee Man Yu,Sha Tin 7,16.67,150,9,8,1,15A,0.8888888888888888
18,Wong Chi Kin,Squashathon One,16.67,150,9,6,3,15A,0.6666666666666666
19,Tam Wai Pui,Sha Tin 7,16.2,81,5,1,4,15A,0.2
20,Zhang Ting Xuan,HKIS Div 15,15.6,78,5,4,1,15A,0.8
21,Chung Yin Lok Aiden,United Services Recreation Club 4,15.5,93,6,2,4,15A,0.3333333333333333
22,Mak Jaden,United Services Recreation Club 4,15.43,108,7,4,3,15A,0.5714285714285714
23,Wong Tsz Him,Sha Tin 7,15.27,168,11,3,8,15A,0.2727272727272727
24,Chan Yuen Hei,Physical Chess 5,15.0,135,9,7,2,15A,0.7777777777777778
25,Fung Tin Lok,Physical Chess 5,15.0,90,6,3,3,15A,0.5
26,Chan Chun Yin Edwin,Royal Hong Kong Yacht Club Div 15,14.4,72,5,4,1,15A,0.8
27,Chung Chun Ho,Squashathon One,14.4,72,5,3,2,15A,0.6
28,Huang William Yijia,Hong Kong Cricket Club 8,13.91,153,11,6,5,15A,0.5454545454545454
29,Shah Anaisha Malay,United Services Recreation Club 4,13.88,111,8,2,6,15A,0.25
30,Cheung Ka Wing,Squashathon One,13.5,81,6,2,4,15A,0.3333333333333333
31,Chum Daphne Gautam,HKIS Div 15,13.33,120,9,5,4,15A,0.5555555555555556
