Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lau Wai Tung,Kowloon Cricket Club 6B,26.1,261,10,10,0,6,1.0
2,Choi John Wing Yiu,Kowloon Cricket Club 6A,23.4,117,5,4,1,6,0.8
3,Li Ho Sum,Kowloon Cricket Club 6A,23.14,324,14,13,1,6,0.9285714285714286
4,Chow Hester Yuk Ting,United Services Recreation Club 2,21.0,315,15,10,5,6,0.6666666666666666
5,Raducki Stephen,Social Squash Team,20.25,324,16,9,7,6,0.5625
6,Ho Yiu Wah Hendry,Kowloon Cricket Club 6B,20.2,303,15,13,2,6,0.8666666666666667
7,Tjia Jonathan,Hong Kong Football Club 6B,19.88,159,8,6,2,6,0.75
8,Leung Nok Yi,Hong Kong Football Club 6A,19.8,99,5,4,1,6,0.8
9,Yeung Yurisa,Hong Kong Football Club 6B,19.5,273,14,9,5,6,0.6428571428571429
10,Tanner Julian,Hong Kong Football Club 6C,19.29,270,14,8,6,6,0.5714285714285714
11,Hau Venus,Kowloon Cricket Club 6B,18.46,240,13,8,5,6,0.6153846153846154
12,Achouch Frank,Hong Kong Cricket Club 4,18.27,201,11,5,6,6,0.45454545454545453
13,Chan Ming Yan Calvin,Global Squash 1,18.19,291,16,10,6,6,0.625
14,Janes Gareth,Hong Kong Cricket Club 4,18.0,180,10,8,2,6,0.8
15,Barr Shane,Hong Kong Football Club 6A,17.57,123,7,3,4,6,0.42857142857142855
16,Ieong Se Chun,United Services Recreation Club 2,17.5,105,6,4,2,6,0.6666666666666666
17,Chung Ka Yau,Hong Kong Football Club 6C,17.14,120,7,2,5,6,0.2857142857142857
18,Van Gregory,Hong Kong Football Club 6C,17.1,171,10,5,5,6,0.5
19,Catherine Loic,Social Squash Team,17.1,171,10,4,6,6,0.4
20,Li Pinky Wing Shan,Kowloon Cricket Club 6A,16.91,186,11,5,6,6,0.45454545454545453
21,Bidal Jay,United Services Recreation Club 2,16.75,201,12,7,5,6,0.5833333333333334
