Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tsang Sin Kei Ophelia,Kwai Tsing District Squash Club L4,27.0,243,9,9,0,L4,1.0
2,Liu Yang,Hong Kong Cricket Club L4,23.57,165,7,6,1,L4,0.8571428571428571
3,Ho Michelle Pak Wai,Squashathon Ladies,23.0,138,6,5,1,L4,0.8333333333333334
4,Hung Wai Tung,Hong Kong Football Club JSA,22.71,159,7,6,1,L4,0.8571428571428571
5,Lin Zixuan Emma,Hong Kong Football Club JSA,22.5,180,8,8,0,L4,1.0
6,Lam Yan Yu Hayley,JESSICA Mochis,22.2,111,5,5,0,L4,1.0
7,Choi Angel Chung Yin,JESSICA L4,22.12,177,8,8,0,L4,1.0
8,So Hau Yi,JESSICA L4,21.55,237,11,11,0,L4,1.0
9,Lee Rachel Wing Yan,JESSICA L4,21.3,213,10,7,3,L4,0.7
10,Chung Tsam Yee,The Squash Club L4,21.27,234,11,6,5,L4,0.5454545454545454
11,Leung Wai Kwan,JESSICA L4,21.0,273,13,10,3,L4,0.7692307692307693
12,Lam Ngo Sze Osee,JESSICA Mochis,20.25,162,8,8,0,L4,1.0
13,Li Zoe,JESSICA Mochis,20.14,141,7,4,3,L4,0.5714285714285714
14,Simmons Shirndre-Lee,Hong Kong Cricket Club Rockettes,19.5,156,8,4,4,L4,0.5
15,Chung Wing Yin,Squashathon Ladies,19.0,114,6,4,2,L4,0.6666666666666666
16,Leung Lilian Wai Shan,Hong Kong Cricket Club L4,19.0,114,6,3,3,L4,0.5
17,Le Angelina Elizabeth,Hong Kong Football Club L4,18.82,207,11,5,6,L4,0.45454545454545453
18,Ngan Joan,The Squash Club L4,18.8,282,15,8,7,L4,0.5333333333333333
19,Jin Olivia,JESSICA Mochis,18.75,150,8,7,1,L4,0.875
20,Pun Zhe Xin Keira,JESSICA Mochis,18.0,198,11,5,6,L4,0.45454545454545453
21,Ho Alexandra,Hong Kong Football Club L4,17.0,153,9,6,3,L4,0.6666666666666666
22,Wong Wun Yin,JESSICA Mochis,16.8,84,5,4,1,L4,0.8
23,Wong Yeuk Yik,The Squash Club L4,16.62,216,13,8,5,L4,0.6153846153846154
24,Lam Natalia Yu Yin,Hong Kong Football Club JSA,16.29,114,7,4,3,L4,0.5714285714285714
24,Wang Youying,Hong Kong Cricket Club L4,16.29,114,7,4,3,L4,0.5714285714285714
26,Yeung Hei Lui,Squashathon Ladies,16.29,114,7,3,4,L4,0.42857142857142855
27,Wong Mia,Hong Kong Football Club JSA,16.0,144,9,6,3,L4,0.6666666666666666
28,Lam Ka Yin,Hong Kong Cricket Club Rockettes,16.0,144,9,5,4,L4,0.5555555555555556
29,Ng Aurelia Kiu Hei,Hong Kong Cricket Club L4,16.0,96,6,4,2,L4,0.6666666666666666
30,Kwong Wai Nga DoDo,JESSICA L4,16.0,96,6,3,3,L4,0.5
31,Kwok To Yan,JESSICA Mochis,15.9,159,10,5,5,L4,0.5
32,Ho Suet Ying,Hong Kong Football Club L4,15.86,111,7,3,4,L4,0.42857142857142855
33,Jue Lauren Kai Xin,Hong Kong Football Club JSA,15.67,141,9,5,4,L4,0.5555555555555556
34,Cumming Alison,Hong Kong Cricket Club Rockettes,15.0,180,12,4,8,L4,0.3333333333333333
35,Pun Zhe Qiao Kimi,JESSICA Mochis,14.62,117,8,5,3,L4,0.625
36,Wong Chi Chi,Kwai Tsing District Squash Club L4,14.57,102,7,2,5,L4,0.2857142857142857
37,Yeung Hei Lo Keiko,The Squash Club L4,14.5,87,6,5,1,L4,0.8333333333333334
38,Cheung Hoi Ying,The Squash Club L4,14.25,114,8,5,3,L4,0.625
39,Jue Emily Xiao Ran,Hong Kong Football Club JSA,13.5,81,6,3,3,L4,0.5
40,Lam Audrey Lok Yi,Hong Kong Football Club JSA,13.5,81,6,2,4,L4,0.3333333333333333
41,Tam Sum Yi,Kwai Tsing District Squash Club L4,13.2,132,10,4,6,L4,0.4
42,Tsang Wun Ying,The Squash Club L4,13.2,66,5,3,2,L4,0.6
42,Xie Ya Miao,The Squash Club L4,13.2,66,5,3,2,L4,0.6
44,Chak Wai Suen,Squashathon Ladies,12.67,114,9,4,5,L4,0.4444444444444444
45,Ho Chin Pik,JESSICA L4,12.33,111,9,5,4,L4,0.5555555555555556
46,Chung Wai Ting,Kwai Tsing District Squash Club L4,12.0,60,5,2,3,L4,0.4
47,Cheung Diana,Squashathon Ladies,12.0,72,6,1,5,L4,0.16666666666666666
48,Yu Wing Tung,Kwai Tsing District Squash Club L4,11.67,105,9,1,8,L4,0.1111111111111111
49,Verma Tara,Hong Kong Cricket Club L4,11.25,90,8,2,6,L4,0.25
50,Kwok Wai Yin,Kwai Tsing District Squash Club L4,11.0,66,6,3,3,L4,0.5
51,Ho Ying Wai,Kwai Tsing District Squash Club L4,11.0,66,6,2,4,L4,0.3333333333333333
52,Ooi Hui Hoon,Hong Kong Football Club L4,10.8,54,5,2,3,L4,0.4
53,Chan Alice Yin Ling,Squashathon Ladies,10.8,54,5,1,4,L4,0.2
54,Beyers Karli,Hong Kong Cricket Club Rockettes,10.5,105,10,4,6,L4,0.4
55,Morton Mavis,Hong Kong Football Club L4,10.2,102,10,0,10,L4,0.0
56,Chiu Koli,Kwai Tsing District Squash Club L4,9.6,48,5,2,3,L4,0.4
57,Souza Suzanne,Hong Kong Football Club L4,9.0,54,6,2,4,L4,0.3333333333333333
57,Chan Siu Yuen,JESSICA L4,9.0,45,5,2,3,L4,0.4
57,Fung Charmanie Kai-Qi,Hong Kong Football Club L4,9.0,45,5,2,3,L4,0.4
60,Mak Wing Sze,Hong Kong Cricket Club Rockettes,8.57,60,7,2,5,L4,0.2857142857142857
61,Cooke Anna,Hong Kong Cricket Club Rockettes,8.57,60,7,1,6,L4,0.14285714285714285
62,Carlsson Rosa,Hong Kong Cricket Club L4,4.8,24,5,0,5,L4,0.0
63,Wong Chor Wai,Squashathon Ladies,3.6,18,5,0,5,L4,0.0
64,Chiu Amber Elisabeth,Hong Kong Cricket Club L4,3.43,24,7,0,7,L4,0.0
,Cheng Hiu Tung,Hong Kong Cricket Club L4,21.75,87,4,3,1,L4,0.75
,Cheng Samantha Ho Yan,The Squash Club L4,21.0,21,1,1,0,L4,1.0
,Chow Qing,Squashathon Ladies,18.75,75,4,3,1,L4,0.75
,Wat Jennifer Kien Yee,Hong Kong Cricket Club Rockettes,18.0,72,4,2,2,L4,0.5
,Liu Kit Yuen Bithiah,The Squash Club L4,18.0,36,2,2,0,L4,1.0
,Guttendorf Zoe,JESSICA L4,18.0,18,1,1,0,L4,1.0
,Ng Jessica Yuk Mui,JESSICA L4,15.75,63,4,3,1,L4,0.75
,Chan Zelda,Hong Kong Football Club JSA,15.75,63,4,2,2,L4,0.5
,Chiu Yuet Yi,JESSICA Mochis,15.0,60,4,3,1,L4,0.75
,Koh Yi LIn,Squashathon Ladies,15.0,15,1,0,1,L4,0.0
,Lau Yuk Yee,Kwai Tsing District Squash Club L4,13.5,54,4,2,2,L4,0.5
,Lam Lai Kuen,Kwai Tsing District Squash Club L4,13.0,39,3,2,1,L4,0.6666666666666666
