Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tang Ethan Pui Lok,Sha Tin 1,26.25,420,16,16,0,4,1.0
2,Cheung Vincent Cheuk Yin,The Squash Club 1,24.0,360,15,14,1,4,0.9333333333333333
3,Yang Ho Man,YLJR,23.67,213,9,8,1,4,0.8888888888888888
4,Leung Shun Wa Ethan,Kowloon Cricket Club 4,22.6,339,15,14,1,4,0.9333333333333333
5,Lau Siu Nam,YLJR,22.0,132,6,4,2,4,0.6666666666666666
6,Wong Yat Him,YLJR,21.0,378,18,16,2,4,0.8888888888888888
7,Ng Yat Long,X-Alpha 2,20.6,309,15,10,5,4,0.6666666666666666
8,Mak Tsun Hin,TNGX,20.29,345,17,12,5,4,0.7058823529411765
9,Wai Pak Lam,Kowloon Cricket Club 4,20.14,282,14,7,7,4,0.5
10,Wong Arthur Man Pok,Sha Tin 1,19.85,258,13,9,4,4,0.6923076923076923
11,Hon Michael Tsz San,TNGX,19.71,276,14,12,2,4,0.8571428571428571
12,Lee Tsz Long Max,Hong Kong Football Club 4B,19.6,294,15,10,5,4,0.6666666666666666
13,Maruca Andrew,Hong Kong Cricket Club D4A,18.5,111,6,2,4,4,0.3333333333333333
14,Chung Yee Ling Elaine,Kowloon Cricket Club 4,18.25,219,12,10,2,4,0.8333333333333334
15,Cheung Jason Kiu Yin,TNGX,18.23,237,13,5,8,4,0.38461538461538464
16,Lam Timmy Tin Yi,Hong Kong Football Club 4B,18.0,162,9,7,2,4,0.7777777777777778
17,Chan Ho Hei,YLJR,17.67,159,9,5,4,4,0.5555555555555556
18,Wai Wing Yin,TNGX,17.44,279,16,12,4,4,0.75
19,Hui Ka Hei,X-Alpha 2,17.25,276,16,10,6,4,0.625
20,Kwok Lai Yin,X-Alpha 2,17.25,138,8,3,5,4,0.375
21,Tsang Cheuk Fung,Hong Kong Football Club 4A,17.1,171,10,3,7,4,0.3
22,Chan Cheuk Fung,Hong Kong Football Club 4A,16.88,270,16,10,6,4,0.625
23,Yim Gi Ping,Sha Tin 1,16.76,285,17,11,6,4,0.6470588235294118
24,Ekanayake Yeshan,Hong Kong Cricket Club D4A,16.33,147,9,5,4,4,0.5555555555555556
25,Chan Man Fung,YLJR,15.94,255,16,14,2,4,0.875
26,Lam Ka Lok Gary,TNGX,15.88,270,17,15,2,4,0.8823529411764706
27,Salahuddin,Hong Kong Cricket Club D4B,15.86,222,14,3,11,4,0.21428571428571427
28,Tang Wai Hong,Kowloon Cricket Club 4,15.83,285,18,13,5,4,0.7222222222222222
29,Appan Janak,Hong Kong Football Club 4A,15.23,198,13,7,6,4,0.5384615384615384
30,Wong Yat Hay,YLJR,15.0,105,7,5,2,4,0.7142857142857143
31,Li Hau Ching,YLJR,15.0,75,5,3,2,4,0.6
32,Cheng August Huan-Chen,Hong Kong Football Club 4B,14.5,174,12,2,10,4,0.16666666666666666
33,Yeung Kai San,The Squash Club 1,14.47,246,17,6,11,4,0.35294117647058826
34,Head Phil,Hong Kong Cricket Club D4A,14.36,201,14,2,12,4,0.14285714285714285
35,Hung Tak Ching,X-Alpha 2,14.08,183,13,11,2,4,0.8461538461538461
36,Wong Pak Long Alan,X-Alpha 2,13.93,195,14,9,5,4,0.6428571428571429
37,Chan Joey Ho Ling,Kowloon Cricket Club 4,13.8,69,5,4,1,4,0.8
38,Mak Wai Fung,YLJR,13.64,150,11,9,2,4,0.8181818181818182
39,So Obadiah Sing Yan,Hong Kong Football Club 4A,13.36,147,11,6,5,4,0.5454545454545454
40,Sheethal Kumar Palash,Hong Kong Cricket Club D4B,13.36,147,11,3,8,4,0.2727272727272727
41,Chan Tsz Yeung,Sha Tin 1,13.15,171,13,7,6,4,0.5384615384615384
42,West Steven,Hong Kong Cricket Club D4B,13.0,195,15,4,11,4,0.26666666666666666
43,Chapman William,Hong Kong Football Club 4A,11.7,117,10,3,7,4,0.3
44,Schaefer Rishad,Hong Kong Cricket Club D4A,11.45,126,11,3,8,4,0.2727272727272727
45,Wat Kien Long Peter,Hong Kong Football Club 4B,11.14,78,7,4,3,4,0.5714285714285714
46,Chui King Yin,X-Alpha 2,11.1,111,10,5,5,4,0.5
47,Chan Shing Fung,Kowloon Cricket Club 4,11.0,99,9,6,3,4,0.6666666666666666
48,Au Ling Fung,TNGX,10.8,162,15,10,5,4,0.6666666666666666
49,Lam Yan Kiu,X-Alpha 2,10.5,63,6,5,1,4,0.8333333333333334
50,Tang Lok Yin,Kowloon Cricket Club 4,10.33,93,9,4,5,4,0.4444444444444444
