Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tsoi Keith Tsz Fung,Sha Tin 4,26.4,264,10,10,0,10,1.0
2,Tam Wai Nam,RELAY 1,25.38,330,13,12,1,10,0.9230769230769231
3,Cheung Danny Yui Nam,RELAY 1,22.71,318,14,13,1,10,0.9285714285714286
4,Poon Raymond Wai Man,Sha Tin 4,22.29,312,14,14,0,10,1.0
5,Lai Kwok Wai Wilfred,Hong Kong Cricket Club D10,21.69,282,13,8,5,10,0.6153846153846154
6,Tsang Yan Kiu,Kwai Tsing District Squash Club,21.64,303,14,8,6,10,0.5714285714285714
7,Lau Hok Yin,Sha Tin 4,20.79,291,14,13,1,10,0.9285714285714286
8,Cheng Jonathan Yee Fung,United Services Recreation Club 3,20.5,246,12,7,5,10,0.5833333333333334
9,Foo Chun Huey,Banbil,19.8,297,15,8,7,10,0.5333333333333333
10,Wu Ka Ho,Kwai Tsing District Squash Club,19.75,237,12,9,3,10,0.75
11,Tse Percy Cheung Ka,i-Mask Advance Squash Club 4,19.75,237,12,8,4,10,0.6666666666666666
12,Wai Brian Hok Chun,Sha Tin 4,19.36,213,11,10,1,10,0.9090909090909091
13,Kumar Raj,Hong Kong Cricket Club D10,18.0,162,9,5,4,10,0.5555555555555556
14,Cheung Alan Wing Lun,Thunder 2,17.62,282,16,6,10,10,0.375
15,Fong Ming Fung,Squashathon Advance,16.67,150,9,3,6,10,0.3333333333333333
16,Yuen Tsun Kit,RELAY 1,16.6,249,15,12,3,10,0.8
17,Lee Tommy Yun Wah,Thunder 2,16.2,162,10,10,0,10,1.0
18,Wong Ho Sang,Thunder 2,16.15,210,13,8,5,10,0.6153846153846154
19,Chau Hing Bor,Mercury,16.15,210,13,6,7,10,0.46153846153846156
20,Chan Cheuk Kee,Thunder 2,16.0,144,9,7,2,10,0.7777777777777778
21,Leung Chi Wang Christopher,United Services Recreation Club 3,15.86,111,7,5,2,10,0.7142857142857143
21,Chan Connal Tak Kay,i-Mask Advance Squash Club 4,15.86,222,14,5,9,10,0.35714285714285715
23,Dalpathraj Sheethal Kumar,Hong Kong Cricket Club D10,15.6,78,5,4,1,10,0.8
24,Cheung Peter Tat Kei,United Services Recreation Club 3,15.5,186,12,6,6,10,0.5
25,Bernard Edwin,Hong Kong Cricket Club D10,15.46,201,13,8,5,10,0.6153846153846154
26,Au Ming Chung Sampson,Banbil,15.2,228,15,6,9,10,0.4
27,Bradbury Adrian,Hong Kong Cricket Club D10,15.0,120,8,7,1,10,0.875
28,Yu Chi Keung,United Services Recreation Club 3,15.0,105,7,5,2,10,0.7142857142857143
29,Leung Hok Sum,Squashathon Advance,15.0,180,12,4,8,10,0.3333333333333333
30,Leung Ka Luen Wilson,Squashathon Advance,15.0,135,9,2,7,10,0.2222222222222222
31,Hong Cheuk Yip Gary,Bravo D10,15.0,105,7,1,6,10,0.14285714285714285
32,Fung Wing Hing,Sha Tin 4,14.73,162,11,9,2,10,0.8181818181818182
33,Dissanayaka Waruna Lakmal,Mercury,14.7,147,10,4,6,10,0.4
34,Leung Wai Kwan,Banbil,14.67,132,9,7,2,10,0.7777777777777778
35,Ton Ken-Edouard,Banbil,14.67,132,9,6,3,10,0.6666666666666666
36,Leung Eugene Chi Hang,Thunder 2,14.62,117,8,3,5,10,0.375
37,Ho Chi Hung Eric,Mercury,14.4,216,15,1,14,10,0.06666666666666667
38,Tse Man Hin,RELAY 1,14.36,201,14,10,4,10,0.7142857142857143
39,Chu Lap Sun,United Services Recreation Club 3,14.25,228,16,7,9,10,0.4375
40,Lam Chi Chris,Kwai Tsing District Squash Club,14.0,126,9,8,1,10,0.8888888888888888
41,Laheurte Tanguy Jean-Philippe,Banbil,14.0,126,9,7,2,10,0.7777777777777778
42,Griffiths John David,Hong Kong Cricket Club D10,14.0,126,9,5,4,10,0.5555555555555556
43,Choi Cheuk Hei,RELAY 1,13.8,138,10,9,1,10,0.9
44,Chan Pak Lun,Sha Tin 4,13.71,192,14,13,1,10,0.9285714285714286
45,Chen Chao,Bravo D10,13.12,105,8,4,4,10,0.5
46,Ho Gary Ming Fai,Kwai Tsing District Squash Club,12.38,99,8,2,6,10,0.25
47,Lee Leo Chi Kin,Kwai Tsing District Squash Club,12.0,144,12,6,6,10,0.5
48,Shi Ziyang,Bravo D10,12.0,72,6,0,6,10,0.0
49,Chan Ho Lam,Kwai Tsing District Squash Club,11.62,93,8,3,5,10,0.375
50,Chow Ka Lun,Squashathon Advance,11.45,126,11,4,7,10,0.36363636363636365
51,Yeow Andrew Tze Hao,Bravo D10,11.4,57,5,0,5,10,0.0
52,Watt Ka Chun Ringo,Thunder 2,11.25,90,8,5,3,10,0.625
53,Li Keung Shing,Kwai Tsing District Squash Club,10.91,120,11,6,5,10,0.5454545454545454
54,Ho Sung Hon,Thunder 2,10.8,108,10,7,3,10,0.7
55,Chong Tin Hang,i-Mask Advance Squash Club 4,10.75,129,12,0,12,10,0.0
56,Daigneault Christian,United Services Recreation Club 3,10.12,81,8,3,5,10,0.375
56,Yam Ken Luen Kai,United Services Recreation Club 3,10.12,81,8,3,5,10,0.375
58,Di Fonzo Thomas,Squashathon Advance,10.0,60,6,4,2,10,0.6666666666666666
59,Cheng Ping Kuen Thomas,Mercury,10.0,90,9,2,7,10,0.2222222222222222
60,Au Wai Keung,i-Mask Advance Squash Club 4,9.33,84,9,1,8,10,0.1111111111111111
61,Cheng Chi Wah,Thunder 2,9.0,72,8,5,3,10,0.625
62,Adams David,Banbil,9.0,63,7,4,3,10,0.5714285714285714
