Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chung Tsam Yee,The Squash Club 4,26.12,444,17,17,0,14,1.0
2,Lee Hok Chung,North District Sports Association 2,25.67,231,9,8,1,14,0.8888888888888888
3,Wai Veronica Chi Man,TKO Junior 1,23.62,189,8,6,2,14,0.75
4,Wang Yi,Royal Hong Kong Yacht Club Div 14,23.5,141,6,5,1,14,0.8333333333333334
5,Chiu Yuet Yi,TNG 3,23.0,138,6,4,2,14,0.6666666666666666
6,Ngan Joan,The Squash Club 4,21.92,285,13,13,0,14,1.0
7,Fung Yau On,North District Sports Association 2,21.56,345,16,13,3,14,0.8125
8,Jong Kwok Wai,TKO Junior 1,21.5,258,12,11,1,14,0.9166666666666666
9,Wan Damien Tin Chun,Hong Kong Football Club 14,21.4,321,15,9,6,14,0.6
10,Cheng Tsz Long,RELAY 2,21.33,192,9,6,3,14,0.6666666666666666
11,Cai Yuxi,8 Virtues + 1,21.0,231,11,10,1,14,0.9090909090909091
12,Wong Ho Tong,Physical Chess 5,21.0,231,11,6,5,14,0.5454545454545454
13,Kwan Yui Tang,TNG 3,20.5,246,12,9,3,14,0.75
14,Chan Chun Ho,Physical Chess 5,20.45,225,11,9,2,14,0.8181818181818182
15,Zheng Fiona Zixuan,8 Virtues + 1,20.4,102,5,5,0,14,1.0
16,Ho Wai Keung,Royal Hong Kong Yacht Club Div 14,20.1,201,10,9,1,14,0.9
17,Lin Zihan Denis,8 Virtues + 1,19.0,228,12,5,7,14,0.4166666666666667
18,Dogra Vijendra Singh Balbirsing,Royal Hong Kong Yacht Club Div 14,18.6,186,10,5,5,14,0.5
19,Soo Ting He Nico,Hong Kong Football Club 14,18.43,129,7,7,0,14,1.0
20,Chan Cheuk Nam Thomas,Physical Chess 5,18.43,129,7,5,2,14,0.7142857142857143
21,Ng Koon Chow,TKO Junior 1,18.0,198,11,9,2,14,0.8181818181818182
22,Hui Chi Hin,The Squash Club 4,18.0,90,5,5,0,14,1.0
23,Oei Chuen Shek Joseph,Royal Hong Kong Yacht Club Div 14,17.77,231,13,11,2,14,0.8461538461538461
24,Chung Yui On Jake,RELAY 2,17.75,213,12,9,3,14,0.75
25,Huang Xian Jia,Squash-On,17.62,141,8,3,5,14,0.375
26,Ng Ho Lam,North District Sports Association 2,17.54,228,13,8,5,14,0.6153846153846154
27,Wong Ho Kai,Physical Chess 5,17.4,87,5,4,1,14,0.8
28,"Lee Tsak Ying, Carol",Squash-On,17.25,138,8,4,4,14,0.5
29,Heng Ashton,8 Virtues + 1,17.18,189,11,6,5,14,0.5454545454545454
30,Jue Lauren Kai Xin,Hong Kong Football Club 14,17.14,120,7,3,4,14,0.42857142857142855
31,Wong Yeuk Yik,The Squash Club 4,17.08,222,13,11,2,14,0.8461538461538461
32,Park Yongsung John,Ladies Recreation Club Div 14,16.88,135,8,3,5,14,0.375
33,Lai Ming Wah,Royal Hong Kong Yacht Club Div 14,16.5,231,14,6,8,14,0.42857142857142855
34,Chen Peak Julian,Ladies Recreation Club Div 14,16.31,261,16,6,10,14,0.375
35,Chiu Sai Kwong,Royal Hong Kong Yacht Club Div 14,16.0,144,9,8,1,14,0.8888888888888888
36,Ko Chun Ho,Physical Chess 5,15.86,111,7,4,3,14,0.5714285714285714
37,Kwan King Lok,TNG 3,15.75,189,12,5,7,14,0.4166666666666667
38,Chaudhry Ali,Royal Hong Kong Yacht Club Div 14,15.43,108,7,7,0,14,1.0
39,Fung Tin Lok,Physical Chess 5,15.0,165,11,8,3,14,0.7272727272727273
40,Lee Man Lok Raymond,North District Sports Association 2,14.62,117,8,8,0,14,1.0
41,Lee Man Yu,TKO Junior 1,14.57,204,14,3,11,14,0.21428571428571427
42,Adjemian Antoine,Ladies Recreation Club Div 14,14.45,159,11,4,7,14,0.36363636363636365
43,Tin Charlotte Pui Lam,8 Virtues + 1,14.4,216,15,14,1,14,0.9333333333333333
44,Cheng Nic,RELAY 2,14.25,171,12,2,10,14,0.16666666666666666
45,Han Julian O,Hong Kong Football Club 14,14.0,168,12,8,4,14,0.6666666666666666
46,Tin Nok Lam,Physical Chess 5,13.91,153,11,9,2,14,0.8181818181818182
47,Chung Kwong Yeung,The Squash Club 4,13.8,138,10,6,4,14,0.6
48,Mei Tianle Arthur,Fusion Squash Club 4,13.67,123,9,1,8,14,0.1111111111111111
49,Ng Hei Ching,TKO Junior 1,13.2,66,5,4,1,14,0.8
50,Lam Ching Hang,The Squash Club 4,13.12,105,8,6,2,14,0.75
51,Tsang Man Chiu,North District Sports Association 2,12.8,192,15,9,6,14,0.6
52,Lau Hayden,Squash-On,12.8,192,15,5,10,14,0.3333333333333333
53,Cai Yuheng,8 Virtues + 1,12.6,126,10,5,5,14,0.5
54,Cheung Ka Wing,TKO Junior 1,12.5,150,12,8,4,14,0.6666666666666666
55,Lui-Schwille Tristan Alexander Yifeng,Ladies Recreation Club Div 14,12.46,162,13,5,8,14,0.38461538461538464
56,Wong Chi Kit,North District Sports Association 2,12.0,108,9,6,3,14,0.6666666666666666
57,Hui Chi Lok,RELAY 2,12.0,108,9,5,4,14,0.5555555555555556
58,Chiu Chi Leung,TNG 3,11.7,117,10,4,6,14,0.4
