Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lau Wai Tung,Kowloon Cricket Club 6B,26.1,261,10,10,0,6,1.0
2,Choi John Wing Yiu,Kowloon Cricket Club 6A,24.0,144,6,5,1,6,0.8333333333333334
3,Li Ho Sum,Kowloon Cricket Club 6A,23.2,348,15,14,1,6,0.9333333333333333
4,Chow Hester Yuk Ting,United Services Recreation Club 2,20.81,333,16,10,6,6,0.625
5,Ho Yiu Wah Hendry,Kowloon Cricket Club 6B,20.44,327,16,14,2,6,0.875
6,Tjia Jonathan,Hong Kong Football Club 6B,19.88,159,8,6,2,6,0.75
7,Leung Nok Yi,Hong Kong Football Club 6A,19.8,99,5,4,1,6,0.8
8,Raducki Stephen,Social Squash Team,19.76,336,17,9,8,6,0.5294117647058824
9,Tanner Julian,Hong Kong Football Club 6C,18.6,279,15,8,7,6,0.5333333333333333
10,Achouch Frank,Hong Kong Cricket Club 4,18.5,222,12,6,6,6,0.5
11,Hau Venus,Kowloon Cricket Club 6B,18.43,258,14,8,6,6,0.5714285714285714
12,Chan Ming Yan Calvin,Global Squash 1,18.35,312,17,11,6,6,0.6470588235294118
13,Janes Gareth,Hong Kong Cricket Club 4,18.0,180,10,8,2,6,0.8
14,Catherine Loic,Social Squash Team,17.73,195,11,5,6,6,0.45454545454545453
15,Chung Ka Yau,Hong Kong Football Club 6C,17.62,141,8,3,5,6,0.375
16,Barr Shane,Hong Kong Football Club 6A,17.57,123,7,3,4,6,0.42857142857142855
17,Sheethal Kumar Palash,Hong Kong Cricket Club 4,16.88,135,8,8,0,6,1.0
18,Ieong Se Chun,United Services Recreation Club 2,16.71,117,7,4,3,6,0.5714285714285714
19,Lau Yan Kiu,Global Squash 1,16.36,180,11,3,8,6,0.2727272727272727
20,Li Pinky Wing Shan,Kowloon Cricket Club 6A,16.25,195,12,5,7,6,0.4166666666666667
21,Bidal Jay,United Services Recreation Club 2,16.15,210,13,7,6,6,0.5384615384615384
22,Van Gregory,Hong Kong Football Club 6C,16.09,177,11,5,6,6,0.45454545454545453
23,Katsande Danai,Hong Kong Football Club 6C,16.0,144,9,8,1,6,0.8888888888888888
24,Chan Siu Kwan,Friend Club 3,15.88,270,17,3,14,6,0.17647058823529413
25,Au Jovi Chun Tat,Kowloon Cricket Club 6A,15.75,189,12,8,4,6,0.6666666666666666
26,Cheng August Huan-Chen,Hong Kong Football Club 6C,15.69,204,13,10,3,6,0.7692307692307693
27,Kan Ho Yin Alex,Global Squash 1,15.23,198,13,7,6,6,0.5384615384615384
28,Mountford Graham,Hong Kong Football Club 6A,15.0,180,12,4,8,6,0.3333333333333333
29,Caveney Barry John,Hong Kong Cricket Club 4,15.0,75,5,2,3,6,0.4
30,Chan Weldon,Hong Kong Cricket Club 4,15.0,90,6,1,5,6,0.16666666666666666
31,Ng Adrian,Hong Kong Football Club 6A,14.7,147,10,7,3,6,0.7
32,Cheng Victor Kwok Wai,Kowloon Cricket Club 6B,14.6,219,15,11,4,6,0.7333333333333333
33,Derouet Yann,Hong Kong Football Club 6A,14.6,219,15,3,12,6,0.2
34,Pudwill Alexander Stephan,Hong Kong Football Club 6B,14.57,102,7,2,5,6,0.2857142857142857
35,Mohammad Gull Ilyas,United Services Recreation Club 2,14.1,141,10,7,3,6,0.7
36,Cheng Tak Kwong,Kowloon Cricket Club 6A,13.94,237,17,13,4,6,0.7647058823529411
37,Ching Andus Kin Nok,Global Squash 1,13.5,162,12,8,4,6,0.6666666666666666
38,Achouch Jules Simon,Hong Kong Cricket Club 4,13.5,108,8,7,1,6,0.875
39,Lee Roger Chi Lam,Friend Club 3,13.2,132,10,3,7,6,0.3
40,Chow Ming Hei Quincy,United Services Recreation Club 2,13.15,171,13,8,5,6,0.6153846153846154
41,Ternes Daniel,Hong Kong Cricket Club 4,13.12,105,8,3,5,6,0.375
42,Lamb Russell,Hong Kong Cricket Club 4,13.0,78,6,1,5,6,0.16666666666666666
43,Sze James Wang Cho,Friend Club 3,12.71,216,17,5,12,6,0.29411764705882354
44,Cheung Dickson Yuk Kuen,Kowloon Cricket Club 6B,12.3,123,10,6,4,6,0.6
45,Leung Phoebe Hei Ting,Kowloon Cricket Club 6B,12.27,135,11,10,1,6,0.9090909090909091
46,Hathiramani Dinesh,Hong Kong Football Club 6A,12.0,144,12,9,3,6,0.75
47,Wong Ching Yui Dominic,Social Squash Team,11.6,174,15,4,11,6,0.26666666666666666
48,Chiang Chi Shing Michael,Hong Kong Football Club 6C,11.57,81,7,1,6,6,0.14285714285714285
49,Choi Kenny Wing Kin,Friend Club 3,11.4,114,10,5,5,6,0.5
50,Watt Ben,Hong Kong Football Club 6B,11.0,99,9,3,6,6,0.3333333333333333
51,Lam Allen Kar Fai,Hong Kong Football Club 6A,11.0,66,6,2,4,6,0.3333333333333333
52,Ng Paul Lap Yan,Hong Kong Football Club 6C,10.88,87,8,4,4,6,0.5
53,Rundle David Christopher,Hong Kong Football Club 6B,10.5,126,12,6,6,6,0.5
54,Ladharam Sunesh,Hong Kong Football Club 6B,10.29,72,7,4,3,6,0.5714285714285714
54,Kenny Gareth,United Services Recreation Club 2,10.29,72,7,4,3,6,0.5714285714285714
56,Buckland Paul Edwin Kim,Hong Kong Cricket Club 4,10.2,51,5,3,2,6,0.6
57,Freeman Neil,United Services Recreation Club 2,9.86,138,14,9,5,6,0.6428571428571429
58,Heritage Jonathan Paul,Hong Kong Cricket Club 4,9.43,66,7,4,3,6,0.5714285714285714
59,Hoogendijk Mark,Hong Kong Cricket Club 4,9.38,75,8,3,5,6,0.375
60,Ho James Wai Kin,Friend Club 3,9.33,84,9,1,8,6,0.1111111111111111
61,Mak Chun Wai,Global Squash 1,9.0,153,17,5,12,6,0.29411764705882354
62,Lai Tak Wai,Kowloon Cricket Club 6B,7.8,39,5,2,3,6,0.4
63,Ho Simon Man Kai,Hong Kong Football Club 6B,7.12,57,8,2,6,6,0.25
64,Lee Ho Ting,Global Squash 1,7.09,78,11,3,8,6,0.2727272727272727
65,Thompson John,Hong Kong Football Club 6A,6.6,33,5,2,3,6,0.4
65,Yeung Tak Keung,Hong Kong Football Club 6A,6.6,33,5,2,3,6,0.4
67,Chan Andy Kin Wing,Kowloon Cricket Club 6A,6.38,51,8,2,6,6,0.25
68,Adjemian Nicolas,Social Squash Team,6.33,57,9,2,7,6,0.2222222222222222
68,Shiu Ricky Kwok Leung,Friend Club 3,6.33,57,9,2,7,6,0.2222222222222222
70,Ho Chun Yu,Friend Club 3,6.0,72,12,5,7,6,0.4166666666666667
71,Man Wing Ping Wilson,Kowloon Cricket Club 6A,5.0,30,6,1,5,6,0.16666666666666666
72,Stagg Richard,Social Squash Team,4.5,63,14,0,14,6,0.0
73,Le Hong Quang,Hong Kong Football Club 6B,4.29,30,7,2,5,6,0.2857142857142857
74,Pampapathi Vinay,Social Squash Team,4.2,21,5,0,5,6,0.0
75,Kaushik Raghav,Social Squash Team,2.7,27,10,1,9,6,0.1
,Lambert Jack Masaki,Hong Kong Football Club 6B,21.75,87,4,3,1,6,0.75
,Lo Ho Yin Terry,Hong Kong Football Club 6A,19.5,39,2,2,0,6,1.0
,Ng Elise Jia Yunn,Kowloon Cricket Club 6B,18.0,36,2,2,0,6,1.0
,Lo Kenneth Kin Cheung,Hong Kong Football Club 6B,16.5,66,4,4,0,6,1.0
,Cheng Jonathan Yee Fung,United Services Recreation Club 2,15.0,15,1,1,0,6,1.0
,Fung Gary Fuk Ming,Kowloon Cricket Club 6A,14.25,57,4,4,0,6,1.0
,Law Hong Ting Kelvin,Global Squash 1,11.0,33,3,2,1,6,0.6666666666666666
,Cross David,Hong Kong Football Club 6B,10.5,21,2,1,1,6,0.5
,Mulchand Rajesh,Hong Kong Football Club 6C,9.0,36,4,2,2,6,0.5
,Soo Gene,Hong Kong Football Club 6A,9.0,27,3,2,1,6,0.6666666666666666
,Chan Chi Ming Mike,Social Squash Team,8.25,33,4,1,3,6,0.25
,Scheepers Bradley,Hong Kong Football Club 6B,8.0,24,3,1,2,6,0.3333333333333333
,Chan Kai Ki,Kowloon Cricket Club 6B,7.5,15,2,1,1,6,0.5
,Denham Paul,Hong Kong Cricket Club 4,7.5,15,2,1,1,6,0.5
,Yao Tang Fat Elbert,United Services Recreation Club 2,6.0,24,4,2,2,6,0.5
,Ting Philip Wai Man,Hong Kong Football Club 6C,5.0,15,3,1,2,6,0.3333333333333333
,Li Andre,Hong Kong Football Club 6C,3.0,3,1,0,1,6,0.0
,Tam Norman,Kowloon Cricket Club 6A,3.0,9,3,0,3,6,0.0
,Leung Chung Yin,Hong Kong Football Club 6A,3.0,9,3,0,3,6,0.0
,Gollop Stephen,Hong Kong Football Club 6C,3.0,9,3,0,3,6,0.0
,Cheng Chi Yan,Kowloon Cricket Club 6A,1.5,3,2,0,2,6,0.0
,Lulla Vikram,Hong Kong Football Club 6C,0.0,0,1,0,1,6,0.0
,Fan Da Jong,Global Squash 1,0.0,0,1,0,1,6,0.0
,Otero Somoza Juan Angel,Hong Kong Football Club 6C,0.0,0,1,0,1,6,0.0
,Mrosek Martin,Hong Kong Football Club 6C,0.0,0,1,0,1,6,0.0
,Lee Wai Hang,Kowloon Cricket Club 6B,0.0,0,0,0,0,6,0.0
,Vartanian Stephane,Hong Kong Football Club 6C,0.0,0,0,0,0,6,0.0
