Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Seung Wai Ching,Happy Squash 1,24.46,318,13,12,1,3,0.9230769230769231
2,Leung Ping Chak,Happy Squash 1,21.6,324,15,13,2,3,0.8666666666666667
3,Ho Ka On,Kowloon Cricket Club 3A,21.43,300,14,8,6,3,0.5714285714285714
4,Man Ray Tsz Kit,Hong Kong Football Club 3A,21.3,213,10,6,4,3,0.6
5,Tang Ethan Pui Lok,Sha Tin 1,21.0,273,13,8,5,3,0.6153846153846154
6,Law Harry,NEXUS 1,20.45,225,11,7,4,3,0.6363636363636364
7,Cheung Jason Kiu Yin,Sha Tin 1,20.4,102,5,3,2,3,0.6
8,Wong Sze Yu,Young Player 3,20.31,264,13,8,5,3,0.6153846153846154
9,Huang Sidney Victor,Hong Kong Football Club 3A,19.64,216,11,9,2,3,0.8181818181818182
10,Lau Ho Fung,NEXUS 1,19.5,156,8,6,2,3,0.75
11,Fung Ivan Ngo Long,Kowloon Cricket Club 3A,19.2,96,5,5,0,3,1.0
12,Liu Tsz Ling,Kowloon Cricket Club 3B,19.15,249,13,12,1,3,0.9230769230769231
13,Fung Tsz Cheong,Kowloon Cricket Club 3A,18.5,111,6,5,1,3,0.8333333333333334
14,Yip Tsz Ho,Kowloon Cricket Club 3B,18.2,273,15,7,8,3,0.4666666666666667
15,Law Pak Ho Cyrus,Young Player 3,18.0,198,11,8,3,3,0.7272727272727273
16,Mak Tsun Hin,TNGX,17.06,273,16,5,11,3,0.3125
17,Lau Hok Yin Anthony,Kowloon Cricket Club 3A,16.88,135,8,7,1,3,0.875
18,Chan Hok Nam,Hong Kong Football Club 3A,16.8,168,10,5,5,3,0.5
19,Chu Alex Kwok Kee,Kowloon Cricket Club 3A,16.67,150,9,4,5,3,0.4444444444444444
20,Chan Chun Ching,Kowloon Cricket Club 3B,16.64,183,11,3,8,3,0.2727272727272727
21,Yeung Tsung Chit Karson,Young Player 3,16.0,144,9,7,2,3,0.7777777777777778
22,Hon Michael Tsz San,TNGX,15.6,234,15,11,4,3,0.7333333333333333
23,Wan Tsz Ho,Kowloon Cricket Club 3B,15.6,78,5,5,0,3,1.0
24,Cheng Yu Ching,Hong Kong Football Club 3A,15.55,171,11,10,1,3,0.9090909090909091
